Filename;File number;Page left;Page top;Page right;Page bottom;Line id;Line;Confidence;Average;Standard deviation;Line left;Line top;Line right;Line bottom;Rel left;Rel right;Rel top;Rel bottom
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_8;Loving son;[96, 96];96;0;220;679;360;713;0.161764706;0.264705882;0.290667808;0.305222603
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_9;These are only to acquaint you that through mercy I got well to London this;[96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 96, 96, 97, 95, 90];95.67;1.63;219;721;1310;758;0.161029412;0.963235294;0.30864726;0.324486301
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_10;Afternoone about 4 a clocke our Company riding but softly & Mr Crouch;[89, 96, 96, 93, 92, 96, 95, 96, 96, 92, 92, 96, 94];94.08;2.29;221;766;1310;802;0.1625;0.963235294;0.327910959;0.343321918
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_11;desires you would let his family know that he got well up also. I can write you;[95, 96, 96, 96, 96, 96, 97, 96, 96, 96, 96, 96, 96, 96, 95, 94, 94];95.71;0.77;222;810;1310;848;0.163235294;0.963235294;0.346746575;0.363013699
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_12;no news yet for the war® the talke is as various here as in the countrey & way-;[96, 96, 96, 96, 92, 49, 91, 90, 97, 97, 96, 96, 95, 95, 93, 92, 92, 91];91.67;10.9;223;854;1311;892;0.163970588;0.963970588;0.365582192;0.381849315
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_13;ers. I heare at the Coffee houses some for warr & some for peace, Cosins here;[96, 44, 91, 96, 97, 96, 96, 96, 93, 92, 92, 96, 96, 93, 92, 96];91.38;12.79;223;898;1311;934;0.163970588;0.963970588;0.384417808;0.399828767
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_14;are in different but Cosin Mackley’s little one is dead, & Cosin Jane hath got;[95, 95, 96, 93, 93, 92, 96, 96, 96, 93, 93, 93, 96, 96, 96];94.6;1.55;224;942;1311;981;0.164705882;0.963970588;0.403253425;0.41994863
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_15;acold. My horse carried me very well & I am not very weary. Remember m;[85, 95, 95, 96, 96, 96, 93, 93, 95, 95, 96, 96, 96, 89, 66];92.13;7.87;225;986;1312;1026;0.165441176;0.964705882;0.422089041;0.439212329
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_16;to Cosin Freebody and his wife & Cosin Mary & all my friends that aske after;[93, 90, 73, 96, 96, 92, 92, 92, 93, 93, 96, 96, 96, 93, 93, 59];90.19;9.95;226;1029;1312;1070;0.166176471;0.964705882;0.440496575;0.458047945
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_17;my welfare not else but my kind love to you & hearty desire of a blessing on;[96, 96, 96, 95, 96, 96, 97, 96, 96, 93, 93, 96, 96, 96, 96, 95, 95];95.53;1.07;226;1075;1312;1115;0.166176471;0.964705882;0.460188356;0.477311644
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_18;you all in hast I subscribe;[96, 93, 93, 95, 96, 96];94.83;1.47;227;1125;558;1158;0.166911765;0.410294118;0.481592466;0.495719178
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_19;"London Febr 23"" Your lo: father";[93, 93, 79, 89, 94, 92];90;5.66;228;1162;1314;1197;0.167647059;0.966176471;0.497431507;0.512414384
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_20;1677/8 Sa: Jeake;[92, 89, 89];90;1.73;231;1208;1262;1240;0.169852941;0.927941176;0.517123288;0.530821918
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_21;To his lo sonne Samuel Jeake in Rye Sussex these;[96, 96, 93, 76, 93, 93, 95, 96, 97, 96];93.1;6.19;228;1301;923;1337;0.167647059;0.678676471;0.556934932;0.57234589
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_22;Trading in Tallow, 1678;[96, 95, 95, 96];95.5;0.58;228;1436;527;1470;0.167647059;0.3875;0.614726027;0.629280822
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_23;[67] Christopher Blackwood to Samuel Jeake junior, 23 April 1678. Original;[90, 96, 96, 96, 93, 93, 96, 96, 96, 94, 62];91.64;10.02;229;1518;1317;1559;0.168382353;0.968382353;0.649828767;0.667380137
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_24;letter, ESRO FRE 486;[89, 92, 78, 78];84.25;7.32;228;1565;1317;1620;0.167647059;0.968382353;0.66994863;0.693493151
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_25;Dublin Aprill the 23” 1678;[93, 90, 96, 88, 96];92.6;3.58;938;1650;1317;1690;0.689705882;0.968382353;0.706335616;0.723458904
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_26;Deare Cousin;[91, 96];93.5;3.54;228;1703;402;1732;0.167647059;0.295588235;0.729023973;0.741438356
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_27;"[have yours of the 11'"" Instant And am rejoyced to heere of my unckle & your";[75, 94, 96, 93, 60, 96, 96, 93, 93, 91, 91, 95, 92, 90, 90, 88];89.56;9.34;228;1745;1317;1784;0.167647059;0.968382353;0.747003425;0.76369863
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_28;welfare I observe the Contents is for Information of the trade of this place ln;[96, 96, 96, 96, 95, 95, 96, 96, 96, 97, 96, 96, 94, 51, 51];89.8;15.77;227;1790;1317;1825;0.166911765;0.968382353;0.766267123;0.78125
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_29;Genererall And for mee at this juncture to Give you a phuller account of;[90, 96, 96, 95, 95, 96, 96, 96, 96, 96, 93, 91, 97, 96];94.93;2.09;227;1834;1318;1874;0.166911765;0.969117647;0.78510274;0.802226027
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_30;trade heere or rates of Goods would bee. Wholy on uncertainties for this;[93, 85, 95, 95, 96, 96, 96, 93, 92, 95, 96, 90, 90];93.23;3.3;227;1881;1318;1918;0.166911765;0.969117647;0.805222603;0.821061644
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_31;Longer suspicion of A warr with France putts A Delema on all Trade her,;[96, 96, 96, 93, 93, 97, 96, 95, 92, 92, 96, 95, 94, 88];94.21;2.42;226;1926;1318;1963;0.166176471;0.969117647;0.824486301;0.840325342
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_32;till wee see what the results will bear In Generall I would not Advise you te;[96, 96, 96, 96, 96, 95, 96, 95, 93, 92, 96, 96, 96, 95, 88, 88];94.38;2.75;226;1970;1319;2007;0.166176471;0.969852941;0.843321918;0.859160959
IMG_2021_12_23_12_03_16L.jpg;100;0;0;1360;2336;line_1_33;* Possibly a reference to the Franco-Dutch war, 1672-8.;[86, 89, 94, 94, 96, 93, 92, 96, 95];92.78;3.35;224;2060;851;2094;0.164705882;0.625735294;0.881849315;0.89640411
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_1;Samuel, the Merchant, 1672-1680 101;[96, 96, 96, 72, 94];90.8;10.55;378;142;1236;181;0.253012048;0.827309237;0.060787671;0.077482877
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_2;Concerne your selfe in Any Goods whatsoever to Importe them heere for the;[92, 93, 93, 96, 96, 96, 96, 93, 92, 93, 92, 95, 96];94.08;1.75;61;235;1244;276;0.040829987;0.832663989;0.100599315;0.118150685
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_3;trade of this countery is to sell all Imported Goods at Longe trust and badd;[96, 96, 93, 92, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.53;1.25;62;280;1245;321;0.041499331;0.833333333;0.119863014;0.137414384
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_4;pay of. And all Goods of the product of this countery wee are force to buy;[96, 95, 96, 96, 96, 96, 96, 96, 97, 93, 93, 96, 96, 96, 96, 96];95.62;1.09;63;326;1246;367;0.042168675;0.834002677;0.139554795;0.157106164
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_5;with our reddy money, nay, & Advance beforehand. Therefore if you Concerne;[97, 96, 96, 96, 93, 93, 96, 96, 96, 96, 93, 92];95;1.71;64;373;1247;411;0.042838019;0.834672021;0.159674658;0.175941781
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_6;your selfe heere, it must bee in hides tan’d Leather Tallow Butter Beefe Salted;[93, 92, 92, 96, 96, 95, 95, 93, 92, 96, 96, 93, 93, 96];94.14;1.7;65;417;1248;453;0.043507363;0.835341365;0.178510274;0.193921233
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_7;Mutton & Wooll. Now in the paying for said Goods, you may Either remitt;[93, 93, 92, 96, 96, 96, 96, 96, 96, 96, 96, 96, 93, 92];94.79;1.72;68;462;1249;502;0.045515395;0.83601071;0.197773973;0.21489726
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_8;your mony By Bills you may take up at London on this place, or by ordering;[96, 96, 96, 96, 96, 96, 96, 96, 95, 96, 96, 96, 96, 96, 96, 96];95.94;0.25;68;509;1251;546;0.045515395;0.837349398;0.217893836;0.233732877
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_9;your correspondent heere to drawe for the same on London and In soe;[96, 91, 91, 93, 91, 96, 96, 96, 96, 96, 95, 96, 96];94.54;2.18;69;555;1251;588;0.046184739;0.837349398;0.237585616;0.251712329
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_10;Doeing you Advance In profitt by the Ex[change] from £5 to £10 per Cent. In;[92, 97, 96, 91, 91, 97, 93, 83, 96, 96, 96, 96, 96, 96, 96];94.13;3.72;70;596;1252;636;0.046854083;0.838018742;0.255136986;0.272260274
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_11;retturneing your mony over hither, and that is according as the Current of the;[90, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.57;1.6;72;642;1253;681;0.048192771;0.838688086;0.274828767;0.291523973
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_12;Ex[change] happens heere and In London. Now the times of the yeere for;[37, 93, 92, 96, 96, 95, 96, 96, 96, 96, 93, 93, 96];90.38;16.11;73;687;1255;725;0.048862115;0.840026774;0.294092466;0.310359589
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_13;beeing concerned in said Goods are for Leather all the yeere round dewty;[96, 96, 96, 96, 96, 96, 96, 96, 96, 93, 93, 93, 93];95.08;1.44;74;731;1254;771;0.049531459;0.83935743;0.312928082;0.33005137
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_14;heere 6s per hide besides some small contingent charges. Rawe hides from;[93, 96, 96, 96, 96, 96, 96, 96, 93, 93, 97, 96];95.33;1.44;75;776;1256;816;0.050200803;0.840696118;0.332191781;0.349315068
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_15;Michaelmas to Candlemas, dewty 6s per hide. Beef & mutton from;[96, 93, 92, 91, 96, 96, 96, 93, 93, 96, 96];94.36;1.96;77;821;1256;861;0.051539491;0.840696118;0.351455479;0.368578767
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_16;Michaelmas to Candlemas, dewty 12s per Barrell, tallow to be had all the;[96, 93, 91, 92, 96, 96, 93, 96, 96, 96, 96, 96, 96];94.85;1.86;78;865;1258;905;0.052208835;0.842034806;0.370291096;0.387414384
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_17;yeere but the plentyfullest tyme is from Michaelmas to Candlemas, dewty 18s;[90, 96, 93, 93, 96, 96, 95, 96, 93, 92, 92, 96];94;2.09;78;910;1258;951;0.052208835;0.842034806;0.389554795;0.407106164
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_18;per hund. Butter the best tyme is from Midsummer to Michaelmas the dewty;[93, 92, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 92];95.15;1.63;80;954;1259;995;0.053547523;0.84270415;0.408390411;0.425941781
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_19;6s per hund. As for wooll it will not Lye in your way to deal there in Comitions;[95, 91, 91, 96, 93, 92, 97, 96, 96, 96, 96, 96, 96, 96, 96, 96, 93, 93];94.72;1.96;82;999;1260;1040;0.054886212;0.843373494;0.42765411;0.445205479
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_20;heere for Exportations are at £2 % per Cent, there are some contingent;[93, 92, 92, 96, 96, 92, 86, 96, 96, 96, 96, 96, 96];94.08;3.01;82;1043;1260;1086;0.054886212;0.843373494;0.446489726;0.46489726
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_21;charges in the exportation of said Goods as at all places and for the freights,;[96, 96, 96, 96, 96, 96, 95, 93, 93, 95, 96, 96, 96, 93, 93];95.07;1.33;83;1087;1260;1131;0.055555556;0.843373494;0.465325342;0.484160959
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_22;its Divers according to the places you Designe for And applenty of shipping;[96, 96, 96, 96, 96, 97, 92, 92, 96, 96, 91, 96, 96];95.08;1.98;85;1132;1262;1176;0.056894244;0.844712182;0.484589041;0.503424658
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_23;are to bee had for mee to Give you the rate of Goods as they now are signe-;[96, 96, 96, 95, 96, 96, 96, 95, 96, 96, 96, 96, 96, 95, 96, 97, 93, 93];95.56;1.04;86;1176;1262;1221;0.057563588;0.844712182;0.503424658;0.522688356
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_24;fyes not for if wee have A war all Goods with us will imediatly fall: if noe war;[93, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 92, 95, 96, 96, 96];95.56;1.15;88;1221;1263;1265;0.058902276;0.845381526;0.522688356;0.541523973
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_25;then all goods will immediatly Advance againe. Now if there bee A war your;[96, 92, 96, 96, 96, 93, 92, 96, 96, 96, 96, 96, 96, 96];95.21;1.58;89;1265;1263;1310;0.05957162;0.845381526;0.541523973;0.560787671
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_26;Hazard will bee very Greate in trade especially from heere to London very;[96, 96, 96, 96, 96, 96, 96, 96, 93, 93, 96, 95, 96];95.46;1.13;91;1310;1262;1354;0.060910308;0.844712182;0.560787671;0.579623288
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_27;Dangerous. In time of peace, freight for London is commonly from 32 to 36s;[96, 95, 96, 96, 96, 96, 96, 96, 96, 96, 95, 95, 96, 96];95.79;0.43;92;1355;1262;1398;0.061579652;0.844712182;0.58005137;0.598458904
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_28;per Tunnes. I suppose you may have much A Designe on Tallow the rates;[93, 92, 96, 96, 96, 96, 96, 96, 96, 93, 96, 96, 96, 96];95.29;1.44;93;1400;1263;1443;0.062248996;0.845381526;0.599315068;0.617722603
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_29;whereof are very uncertaine, according as marketts are Abroad, soe it;[96, 96, 93, 92, 96, 93, 92, 96, 96, 95, 96];94.64;1.75;94;1443;1263;1486;0.06291834;0.845381526;0.617722603;0.636130137
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_30;Advances or falls heere and I have knowne it to varey heere soe much as from;[96, 96, 93, 92, 96, 78, 93, 91, 95, 90, 90, 90, 96, 96, 95, 96];92.69;4.6;95;1488;1263;1532;0.063587684;0.845381526;0.636986301;0.655821918
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_31;£22 to £36 per Tunne. Coz Assure your selfe In any things you may freely;[96, 96, 96, 93, 88, 96, 96, 92, 92, 96, 96, 96, 96, 96, 96];94.73;2.4;96;1533;1264;1576;0.064257028;0.84605087;0.65625;0.674657534
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_32;Command mee and assoone as wee have some settlement concerning this war;[96, 96, 93, 92, 96, 96, 96, 96, 96, 95, 95, 96];95.25;1.36;98;1578;1264;1620;0.065595716;0.84605087;0.675513699;0.693493151
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_33;you shall heere from mee fully, as to phuller rates of Goods as also advise as;[96, 91, 91, 96, 96, 96, 96, 93, 93, 96, 96, 95, 92, 92, 96, 96];94.44;2.03;99;1622;1264;1663;0.06626506;0.84605087;0.694349315;0.711900685
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_34;to plausible Designes soe farr as I Apprehend and in the Interime, if you;[96, 93, 93, 93, 92, 96, 89, 92, 96, 96, 93, 91, 96, 96];93.71;2.3;101;1667;1264;1708;0.067603748;0.84605087;0.713613014;0.731164384
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_35;Ex[change] A Letter now and then desireing Information, as to any phuller;[79, 95, 96, 96, 96, 93, 92, 96, 96, 96, 93, 85];92.75;5.38;103;1713;1266;1753;0.068942436;0.847389558;0.733304795;0.750428082
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_36;Designe you have thoughts of, or any phuller comodities you shall have my;[92, 96, 96, 96, 96, 96, 93, 93, 93, 96, 96, 97, 96];95.08;1.66;105;1757;1265;1797;0.070281124;0.846720214;0.752140411;0.769263699
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_37;full Answer thereto. I have been Married this 12 months past & have one;[96, 96, 91, 96, 96, 96, 96, 96, 96, 96, 93, 93, 96, 96];95.21;1.63;105;1802;1266;1842;0.070281124;0.847389558;0.77140411;0.788527397
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_38;Daughter. With tenders of my Humble service to my Good unckle & hearty;[96, 96, 96, 96, 96, 96, 96, 95, 96, 93, 92, 92, 96];95.08;1.61;107;1848;1266;1885;0.071619813;0.847389558;0.79109589;0.806934932
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_39;respects to your selfe I am;[92, 96, 93, 93, 74, 88];89.33;7.94;108;1893;506;1928;0.072289157;0.338688086;0.810359589;0.825342466
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_40;Your moste Affectionate Lo Cousin;[93, 91, 91, 96, 96];93.4;2.51;742;1938;1267;1967;0.49665328;0.848058902;0.829623288;0.842037671
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_41;& Humble Servant;[93, 96, 96];95;1.73;744;1984;1023;2011;0.497991968;0.684738956;0.849315068;0.860873288
IMG_2021_12_23_12_03_16R.jpg;101;0;0;1494;2336;line_1_42;Chri: Blackwood;[95, 95];95;0;745;2027;998;2056;0.498661312;0.668005355;0.867722603;0.880136986
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_1;102 The Jeake Family of Rye, 1640-1736;[96, 93, 92, 96, 96, 96, 65];90.57;11.4;196;138;1011;171;0.140703518;0.725771716;0.05707196;0.070719603
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_2;If you Designe any trade heere, I shall also Direct you in ordering your mony;[96, 93, 90, 96, 93, 87, 94, 96, 96, 96, 97, 96, 96, 96, 96];94.53;2.77;194;228;1317;266;0.139267767;0.945441493;0.094292804;0.110008271
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_3;to best advantage in the Ex[change] which often proves as much advantage, as;[96, 96, 96, 96, 93, 91, 96, 96, 96, 96, 96, 96, 96];95.38;1.56;194;270;1318;308;0.139267767;0.946159368;0.111662531;0.127377998
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_4;the profit by the Goods. There is now Advantage in the Ex[change] of mony;[97, 96, 96, 96, 96, 96, 95, 95, 96, 96, 93, 86, 96, 97];95.07;2.79;193;314;1319;354;0.138549892;0.946877243;0.129859388;0.146401985
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_5;from £8 to £9 per cent.;[96, 96, 96, 96, 96, 96];96;0;194;364;499;396;0.139267767;0.35821967;0.150537634;0.163771712
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_6;For Mr Samuel Jeake Jun Mercht in Rye in Sussex;[96, 95, 93, 92, 93, 91, 96, 96, 96, 96];94.4;1.96;195;446;913;480;0.139985642;0.655419957;0.184449959;0.198511166
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_7;[68] Samuel Jeake junior to Christopher Blackwood, 9 May 1678. Copy of letter;[92, 93, 93, 94, 94, 96, 96, 96, 96, 96, 96, 96, 96];94.92;1.5;194;579;1324;619;0.139267767;0.950466619;0.239454094;0.255996691
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_8;made by Samuel Jeake. ESRO FRE 4866;[96, 96, 93, 85, 92, 96, 96];93.43;4.08;192;625;1323;663;0.137832017;0.949748744;0.258478081;0.274193548
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_9;"Rye May 9"" 1678";[96, 95, 55, 96];85.5;20.34;193;711;421;754;0.138549892;0.302225413;0.294044665;0.311827957
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_10;Lo: Cousin;[96, 96];96;0;193;762;339;791;0.138549892;0.243359655;0.315136476;0.327129859
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_11;Mr Miller & myselfe, are intended to send to Dublin in Ireland for a small;[96, 93, 93, 91, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 94];95.13;1.6;193;802;1325;839;0.138549892;0.951184494;0.331679074;0.346980976
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_12;parcell of Tallow to be brought to London & disposed off there. If you think;[91, 97, 96, 96, 97, 95, 96, 93, 93, 96, 96, 96, 96, 96, 95];95.27;1.67;190;848;1326;889;0.136396267;0.951902369;0.35070306;0.367659222
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_13;meet to venture you shall have a part with us. I suppose Cos: Freebody will;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 93, 92, 96];95.53;1.25;190;893;1326;932;0.136396267;0.951902369;0.369313482;0.385442514
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_14;"also be interested in it; we shall send now only for a Triall that if it please God";[96, 96, 96, 96, 96, 97, 96, 96, 96, 96, 96, 93, 91, 97, 96, 96, 96, 97];95.72;1.45;189;937;1327;977;0.135678392;0.952620244;0.387510339;0.404052936
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_15;it prove of any advantage we may gain some experience & prepare for a;[96, 96, 96, 97, 96, 96, 95, 96, 96, 93, 93, 96, 92, 92];95;1.71;188;984;1327;1023;0.134960517;0.952620244;0.406947891;0.423076923
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_16;greater Quantity the next winter it being the best time to buy in Irel: between;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 93, 92, 96];95.53;1.25;187;1028;1327;1070;0.134242642;0.952620244;0.425144748;0.442514475
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_17;Michaelmass & Candlemas. And therefore we now shall not exceed a Tonne;[91, 92, 91, 96, 96, 96, 96, 96, 96, 96, 89, 89];93.67;2.99;188;1074;1328;1108;0.134960517;0.953338119;0.444168734;0.458229942
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_18;apiece at most if so much what we order. If you write your mind you shall;[96, 97, 96, 96, 96, 96, 97, 97, 96, 96, 96, 96, 96, 96, 96, 96];96.19;0.4;185;1121;1328;1161;0.132806892;0.953338119;0.463606286;0.480148883
IMG_2021_12_23_12_05_20L.jpg;102;0;0;1393;2418;line_1_19;have equal with any of the partners. I desire your answer next post for the;[94, 96, 95, 96, 96, 96, 96, 95, 96, 96, 96, 95, 96, 96, 96];95.67;0.62;185;1167;1329;1206;0.132806892;0.954055994;0.482630273;0.498759305
